,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
1254,1063,variation,,St John's Green Baseball Cap N20 (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20HAT-500x500.jpg,,,SJW010,,,,,,1,Size,OneSizeFitsAll,,1,1
1255,1064,variable,SJW010,St John's Green Baseball Cap N20 (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20HAT-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1256,1033,variation,,St John's Green Book Bag N20 (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/n20-500x500.jpeg,,,SJW008,,,,,,1,Size,OneSizeFitsAll,,1,1
1257,1034,variable,SJW008,St John's Green Book Bag N20 (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,10.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/n20-500x500.jpeg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1258,1045,variation,,St John's N20 Green P.E Bag (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/st%20johns%20n20%20pe%20bag-500x500.jpg,,,SJW009,,,,,,1,Size,OneSizeFitsAll,,1,1
1259,1046,variable,SJW009,St John's N20 Green P.E Bag (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,8.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/st%20johns%20n20%20pe%20bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1260,785,variation,,St John's N20 Grey V-Neck Jumper (with Logo) - 26,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,17.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,SJW003,,,,,,1,Chest Size,26,,1,1
1261,786,variation,,St John's N20 Grey V-Neck Jumper (with Logo) - 28(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,17.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,SJW003,,,,,,2,Chest Size,28(+£2.00),,1,1
1262,787,variation,,St John's N20 Grey V-Neck Jumper (with Logo) - 30(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,17.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,SJW003,,,,,,3,Chest Size,30(+£2.00),,1,1
1263,788,variation,,St John's N20 Grey V-Neck Jumper (with Logo) - 32(+£4.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,17.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,SJW003,,,,,,4,Chest Size,32(+£4.00),,1,1
1264,789,variation,,St John's N20 Grey V-Neck Jumper (with Logo) - 34(+£4.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,17.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,SJW003,,,,,,5,Chest Size,34(+£4.00),,1,1
1265,790,variable,SJW003,St John's N20 Grey V-Neck Jumper (with Logo),1,0,visible,For Boys from Year 1 to Year 6. ,For Boys from Year 1 to Year 6. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,17.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20v%20neck-500x500.jpeg,,,,,,,,,0,Chest Size,"26,28(+£2.00),30(+£2.00),32(+£4.00),34(+£4.00)",1.0,1,1
1266,793,variation,,St John's N20 Navy Cardigan (with Logo) - 26,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,1,Chest Size,26,,1,1
1267,794,variation,,St John's N20 Navy Cardigan (with Logo) - 28(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,2,Chest Size,28(+£3.00),,1,1
1268,795,variation,,St John's N20 Navy Cardigan (with Logo) - 30(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,3,Chest Size,30(+£3.00),,1,1
1269,796,variation,,St John's N20 Navy Cardigan (with Logo) - 32(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,4,Chest Size,32(+£5.00),,1,1
1270,797,variation,,St John's N20 Navy Cardigan (with Logo) - 34(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,5,Chest Size,34(+£5.00),,1,1
1271,798,variation,,St John's N20 Navy Cardigan (with Logo) - 36(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,18.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,SJW004,,,,,,6,Chest Size,36(+£5.00),,1,1
1272,799,variable,SJW004,St John's N20 Navy Cardigan (with Logo),1,0,visible,For Girls from Year 1 to Year 6. ,For Girls from Year 1 to Year 6. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,18.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20cardi-500x500.jpeg,,,,,,,,,0,Chest Size,"26,28(+£3.00),30(+£3.00),32(+£5.00),34(+£5.00),36(+£5.00)",1.0,1,1
1273,450,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age3/4,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,1,Size,Age3/4,,1,1
1274,451,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age5/6(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,2,Size,Age5/6(+£1.00),,1,1
1275,452,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age7/8(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,3,Size,Age7/8(+£1.00),,1,1
1276,453,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age9/10(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,4,Size,Age9/10(+£1.00),,1,1
1277,454,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age11/12(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,5,Size,Age11/12(+£1.00),,1,1
1278,455,variation,,St John's N20 Navy Sweatshirt (with Logo) - Age13(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,SJW001,,,,,,6,Size,Age13(+£1.00),,1,1
1279,456,variable,SJW001,St John's N20 Navy Sweatshirt (with Logo),1,0,visible,1 Nursery & Reception (Boys & Girls). 2 PE  from year 1 (Boys and Girls). ,1 Nursery & Reception (Boys & Girls). 2 PE  from year 1 (Boys and Girls). ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,13.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20swt-500x500.jpg,,,,,,,,,0,Size,"Age3/4,Age5/6(+£1.00),Age7/8(+£1.00),Age9/10(+£1.00),Age11/12(+£1.00),Age13(+£1.00)",1.0,1,1
1280,802,variation,,St John's N20 School Tie (Elastic) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20TIE-500x500.jpg,,,SJW005,,,,,,1,Size,OneSizeFitsAll,,1,1
1281,803,variable,SJW005,St John's N20 School Tie (Elastic),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,5.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20TIE-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1282,806,variation,,St John's N20 School Tie (Standard) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,6.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20STN%20TIE-500x500.jpg,,,SJW006,,,,,,1,Size,OneSizeFitsAll,,1,1
1283,807,variable,SJW006,St John's N20 School Tie (Standard),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,6.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/ST%20JOHN%20N20%20STN%20TIE-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1284,198,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age3/4,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,1,Size,Age3/4,,1,1
1285,199,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age5/6,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,2,Size,Age5/6,,1,1
1286,200,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age7/8,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,3,Size,Age7/8,,1,1
1287,201,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age9/10,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,4,Size,Age9/10,,1,1
1288,202,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age11/12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,5,Size,Age11/12,,1,1
1289,203,variation,,St John's N20 Yellow Polo Shirt (with Logo) - Age13,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,SJW002,,,,,,6,Size,Age13,,1,1
1290,204,variable,SJW002,St John's N20 Yellow Polo Shirt (with Logo),1,0,visible,For Boys and Girls in Nursery and Reception. PE Top from Reception to Year 6 for Rest of the School. ,For Boys and Girls in Nursery and Reception. PE Top from Reception to Year 6 for Rest of the School. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,10.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20johns%20n20/N20%20polo-500x500.jpg,,,,,,,,,0,Size,"Age3/4,Age5/6,Age7/8,Age9/10,Age11/12,Age13",1.0,1,1
1291,459,variation,,St Mary's Navy Sweatshirt (with Logo) - Age5/6(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,SM001,,,,,,1,Size,Age5/6(+£2.00),,1,1
1292,460,variation,,St Mary's Navy Sweatshirt (with Logo) - Age7/8(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,SM001,,,,,,2,Size,Age7/8(+£2.00),,1,1
1293,461,variation,,St Mary's Navy Sweatshirt (with Logo) - Age9/10(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,SM001,,,,,,3,Size,Age9/10(+£2.00),,1,1
1294,462,variation,,St Mary's Navy Sweatshirt (with Logo) - Age11/12(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,SM001,,,,,,4,Size,Age11/12(+£3.00),,1,1
1295,463,variation,,St Mary's Navy Sweatshirt (with Logo) - Age13(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,SM001,,,,,,5,Size,Age13(+£3.00),,1,1
1296,464,variable,SM001,St Mary's Navy Sweatshirt (with Logo),1,0,visible,For Boys and Girls. ,For Boys and Girls. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,11.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20mary%20swt-500x500.jpg,,,,,,,,,0,Size,"Age5/6(+£2.00),Age7/8(+£2.00),Age9/10(+£2.00),Age11/12(+£3.00),Age13(+£3.00)",1.0,1,1
1297,667,variation,,St Mary's School Tie (Elastic) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20marys%20els%20tie-500x500.jpg,,,SM002,,,,,,1,Size,OneSizeFitsAll,,1,1
1298,668,variable,SM002,St Mary's School Tie (Elastic),1,0,visible,For Boys and Girls. ,For Boys and Girls. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,5.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/st%20marys/St%20marys%20els%20tie-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1299,1037,variation,,St. Andrew's Baseball Cap (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/147-500x500.jpg,,,SA008,,,,,,1,Size,OneSizeFitsAll,,1,1
1300,1038,variable,SA008,St. Andrew's Baseball Cap (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/147-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1301,1124,variation,,St. Andrew's Book Bag (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/St%20andrews/St%20Andrews%20book%20bag-500x500.jpg,,,SA012,,,,,,1,Size,OneSizeFitsAll,,1,1
1302,1125,variable,SA012,St. Andrew's Book Bag (with Logo),1,0,visible,Ideal from Reception to Year 2. ,Ideal from Reception to Year 2. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,10.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/St%20andrews/St%20Andrews%20book%20bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1303,974,variation,,St. Andrew's P.E Bag (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/St%20andrews/St%20Andrews%20PE%20bag-500x500.jpg,,,SA005,,,,,,1,Size,OneSizeFitsAll,,1,1
1304,975,variable,SA005,St. Andrew's P.E Bag (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,8.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/St%20andrews/St%20Andrews%20PE%20bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1305,1067,variation,,St. Andrew's Ski Hat (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/146-500x500.jpg,,,SA010,,,,,,1,Size,OneSizeFitsAll,,1,1
1306,1068,variable,SA010,St. Andrew's Ski Hat (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/146-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1307,671,variation,,St. Andrew's White P.E Top (with Logo) - Age3/4,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,1,Size,Age3/4,,1,1
1308,672,variation,,St. Andrew's White P.E Top (with Logo) - Age5/6,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,2,Size,Age5/6,,1,1
1309,673,variation,,St. Andrew's White P.E Top (with Logo) - Age7/8,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,3,Size,Age7/8,,1,1
1310,674,variation,,St. Andrew's White P.E Top (with Logo) - Age9/10,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,4,Size,Age9/10,,1,1
1311,675,variation,,St. Andrew's White P.E Top (with Logo) - Age11-13,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,5,Size,Age11-13,,1,1
1312,676,variation,,St. Andrew's White P.E Top (with Logo) - SmallAdult(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,5.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,SA004,,,,,,6,Size,SmallAdult(+£2.00),,1,1
1313,677,variable,SA004,St. Andrew's White P.E Top (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,5.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/131-500x500.jpg,,,,,,,,,0,Size,"Age3/4,Age5/6,Age7/8,Age9/10,Age11-13,SmallAdult(+£2.00)",1.0,1,1
1314,810,variation,,St. John's Book Bag N 11 (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,10.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20Bookbag-500x500.jpg,,,SJ013,,,,,,1,Size,OneSizeFitsAll,,1,1
1315,811,variable,SJ013,St. John's Book Bag N 11 (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,10.5,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20Bookbag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1316,814,variation,,St. John's N11  P.E Bag (with Logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,8.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20PE%20bag-500x500.jpg,,,SJ014,,,,,,1,Size,OneSizeFitsAll,,1,1
1317,815,variable,SJ014,St. John's N11  P.E Bag (with Logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,8.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20PE%20bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1318,887,variation,,St. John's N11 Backpack (with logo) - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,16.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20BACKPACK-500x500.jpg,,,SJ015,,,,,,1,Size,OneSizeFitsAll,,1,1
1319,888,variable,SJ015,St. John's N11 Backpack (with logo),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,16.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/N11%20BACKPACK-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
1320,1402,variation,,St. John's N11 Football Shirt - 26/28,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,15.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,SJ009,,,,,,1,Shirt Size,26/28,,1,1
1321,1403,variation,,St. John's N11 Football Shirt - 28/30,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,15.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,SJ009,,,,,,2,Shirt Size,28/30,,1,1
1322,1404,variation,,St. John's N11 Football Shirt - 30/32,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,15.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,SJ009,,,,,,3,Shirt Size,30/32,,1,1
1323,1405,variation,,St. John's N11 Football Shirt - 32/34,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,15.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,SJ009,,,,,,4,Shirt Size,32/34,,1,1
1324,1406,variation,,St. John's N11 Football Shirt - 34/36,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,15.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,SJ009,,,,,,5,Shirt Size,34/36,,1,1
1325,1407,variable,SJ009,St. John's N11 Football Shirt,1,0,visible,White and Navy. ,White and Navy. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,15.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20Johns%20football%20shirt-500x500.jpg,,,,,,,,,0,Shirt Size,"26/28,28/30,30/32,32/34,34/36",1.0,1,1
1326,1396,variation,,St. John's N11 Football Shorts - 22/24,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20johns%20Football%20Shorts-500x500.jpg,,,SJ010,,,,,,1,Waist Size,22/24,,1,1
1327,1397,variation,,St. John's N11 Football Shorts - 26/28,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20johns%20Football%20Shorts-500x500.jpg,,,SJ010,,,,,,2,Waist Size,26/28,,1,1
1328,1398,variation,,St. John's N11 Football Shorts - 30/32,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20johns%20Football%20Shorts-500x500.jpg,,,SJ010,,,,,,3,Waist Size,30/32,,1,1
1329,1399,variable,SJ010,St. John's N11 Football Shorts,1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,13.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/StJohns/St%20johns%20Football%20Shorts-500x500.jpg,,,,,,,,,0,Waist Size,"22/24,26/28,30/32",1.0,1,1
1330,207,variation,,St. John's N11 Navy  Nursery Sweatshirt  (with Logo) - Age3/4,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,13.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/70-500x500.jpg,,,SJ001,,,,,,1,Size,Age3/4,,1,1
